EWL,RMS,MMAV2,DASDV,MFL,Label
0.44218106295209014,0.46865233357535413,0.0701412109375,0.7366967784021325,1.7302127359491373,3
0.5353817268879244,0.41440286718135166,0.39561757812500004,0.6866529446628343,1.6691097682749088,3
0.2629115623679061,0.15324254098385182,0.15910781249999997,0.24903018766227636,0.7881391863030209,3
0.3823789302492271,0.23722228829201525,0.18842089843749998,0.3916259272211729,1.1813780668676557,3
0.6235330970351595,0.47506424318848706,0.353255078125,0.6912614474502832,1.6749198673773436,3
0.5786084087263974,0.42459122690057727,0.3266105468749999,0.6989714934067972,1.6845541226022795,3
0.31902867408352675,0.20427409349557152,0.19696425781249996,0.32569881497977515,1.0212675514652092,3
0.32375489205546976,0.2372917466893339,0.20055019531249996,0.36848644627372235,1.1284782309997077,3
0.6452929189793403,0.519691587100585,0.601861328125,0.8186347983327797,1.8218155977733372,3
0.30917685787090915,0.2412102258339704,0.23266855468750003,0.38043689943788855,1.1562004616281651,3
0.17273681629353999,0.09061826483593138,0.0959431640625,0.13825737306699548,0.2770117963872328,3
0.265302130049482,0.1714981664442801,0.1966158203125,0.28722993532726715,0.9120945954730931,3
0.5053873667493631,0.3913282731707645,0.39083144531249997,0.5846745648548383,1.5294635967976464,3
0.392154696650576,0.29202974518071356,0.3083044921875,0.4761612920364015,1.3511433705266982,3
0.18199169650790384,0.10407939052113055,0.10546660156250001,0.16031063558488184,0.4055598665373164,3
0.190452260142503,0.13355262524914102,0.13877578125,0.2115474719756905,0.6464508742246109,3
0.27540717682389426,0.22724170819924872,0.2650267578125,0.3613057830759896,1.111385020517378,3
0.13310289220030552,0.09052054864262865,0.09768808593749999,0.13906879525530746,0.2820945794020083,0
0.09910061824503123,0.0417585250465399,0.040032031249999996,0.06483371857114649,-0.3807629424028644,0
0.11379972122832697,0.05280232890223688,0.04594589843749999,0.0802081796043391,-0.1959274858942639,0
0.27555433484296515,0.17959916306876267,0.174794140625,0.30592434628556864,0.9668632759728176,0
0.26078811419804604,0.181480524200429,0.16124082031249995,0.2749832302336312,0.8742476132466678,0
0.111276139186207,0.050370938499421467,0.05074921874999999,0.0808627011435889,-0.18886831651319286,0
0.0818227047131665,0.04681636958305823,0.04673125000000001,0.07050076507124808,-0.30797714547870436,0
0.0710213595341481,0.032391269440043564,0.0359890625,0.0474306814945013,-0.6522460759310884,0
0.12798051755424447,0.1681957042313358,0.037333398437500005,0.2664870148280582,0.846987298426563,0
0.1202640255204259,0.07910710821609206,0.028068359374999997,0.1340300879386921,0.25003979966971657,0
0.16774645415185124,0.13167249706895895,0.050155664062499994,0.22619075431815322,0.7045848924106293,0
0.2801601138307503,0.18961373668757492,0.0884453125,0.3093283255399936,0.9764745759066054,0
0.2962058815204765,0.2060205281223512,0.1256587890625,0.3284489517364613,1.028570954858373,0
0.143312049767264,0.18296935044734952,0.04203085937500001,0.2457292850880288,0.7765490288783489,0
0.10867903091745838,0.08968396116711728,0.023336328125000003,0.14538240281294068,0.32065887939411647,0
0.09428242858827268,0.08001998651704148,0.0198798828125,0.12746639516788713,0.2064266023054603,0
0.3929125811720674,0.3753831050885715,0.031016992187500002,0.60073692201435,1.5530038446561254,3
0.21780266602833753,0.124105687539643,0.04474023437500001,0.20560476436305625,0.6217015427986123,3
0.3223734744574066,0.20934293131277446,0.0671939453125,0.35994067798272905,1.1080970553117633,3
0.5499074048039289,0.4308719470627265,0.14238769531249998,0.6650968622792469,1.6414049925421308,3
0.4706849222951578,0.35441722907559814,0.1573111328125,0.5611535600395633,1.4937986395771512,3
0.2959384511579345,0.25676515481381523,0.0419525390625,0.38107243417335446,1.1576502628614238,3
0.26859486862428567,0.17110266814656924,0.03745859375,0.28330521877558096,0.900144344094206,3
0.425888941396462,0.40512690310221006,0.0556201171875,0.6286543850313372,1.5924590930364941,3
0.48905975576823113,0.37717792034231007,0.4221693359375001,0.5949351252259262,1.5445744158277614,3
0.2213090073820169,0.11681973543000986,0.11674453125,0.1875082200428797,0.5416758170291629,3
0.37083445657901687,0.2191360989951507,0.192295703125,0.3753960056577089,1.1446144891328036,3
0.645436581157636,0.49483847092226724,0.41122480468750006,0.749251174863969,1.7448900598256771,3
0.5446841231457655,0.408379335472089,0.38501015624999996,0.6604308747933929,1.635289930801986,3
0.3161684990088021,0.20664616308741374,0.22710175781249997,0.32578682314529084,1.0215022240881602,3
0.3219527358088389,0.19162933428317414,0.1408890625,0.3082411819705898,0.9734165172739374,3
0.5519944570455346,0.45176520104474627,0.469730078125,0.7027983072413454,1.6892966081648721,3
0.2733578064460839,0.1839209185951261,0.189373046875,0.3050696903661746,0.9644333171219235,3
0.12702199893429467,0.06841181024684262,0.05036152343749999,0.10759337635475831,0.059206266977221915,3
0.23648034183731184,0.15026222197066866,0.18680488281249993,0.25647466246355693,0.8137241284577951,3
0.4388815167874238,0.33659365425678706,0.3671650390625,0.5152039526704179,1.4195935671844706,3
0.41299523599674176,0.29773723471796404,0.322899609375,0.4902980759526069,1.3765555725449123,3
0.16577911588620053,0.09881500036368467,0.10952753906249998,0.15907910676144016,0.3988614820609058,3
0.20432965337260733,0.13217678739097877,0.13234628906249998,0.21040342273801949,0.6417407954482548,3
0.23088637570783313,0.215838605700967,0.23206347656249995,0.34373116770039086,1.06807302143581,3
0.10453514480343129,0.07270663575501551,0.066357421875,0.11538758727314291,0.11995337950346815,0
0.07093096382207545,0.03425939367075109,0.029107421875000008,0.044124367788128366,-0.7150078136234613,0
0.11771490183176232,0.057356733884305164,0.052926171875000004,0.08429326966562466,-0.15277900523405097,0
0.24088171752204673,0.16655473129162376,0.17275058593749995,0.27238139302068504,0.8659900678599003,0
0.2983958232559688,0.1787253452184035,0.1499697265625,0.2945932967728088,0.9340809158110422,0
0.09441929526250517,0.03826530280080768,0.031427929687499995,0.06042870667649138,-0.4418782066547932,0
0.08540994448304165,0.048938936760518206,0.05603300781249999,0.08238466288300245,-0.17267206757247053,0
0.05653205224378078,0.02385052737886523,0.026746484375,0.03360741955268061,-0.9514944699639052,0
0.055914063288717626,0.021875,0.0187888671875,0.028635070292061676,-1.0905682983286509,0
0.07160639449113544,0.03524294865199988,0.02628984375,0.04556784333232807,-0.6870478564681248,0
0.11324307283127658,0.06277770335925408,0.043396679687499995,0.0982235730596713,-0.01993334874603094,0
0.16151764488943407,0.08569212127399753,0.0770228515625,0.14234186245824104,0.30230048262144743,0
0.26971072983453387,0.18814991529362962,0.12350703124999997,0.310089742299986,0.978609994816832,0
0.10632362745165923,0.04942293954354597,0.030295898437499996,0.08275798663165844,-0.1687449725266317,0
0.04542442807258711,0.017556410198628306,0.013151562500000002,0.022291533913510117,-1.308084897490646,0
0.04207876292837275,0.016737722879397305,0.0117666015625,0.02226385974528172,-1.3091638905472855,0
0.05137193613257135,0.01999450608135895,0.014183984375,0.026065330157843267,-1.1722383447799705,0
0.07962089764677412,0.034463664062676216,0.028501953125000003,0.048159484398195125,-0.6390011480813766,0
0.12172133259808483,0.07300822005303581,0.04331015625,0.11941795709589521,0.14977446931120142,0
0.1579484224328845,0.06925418816306346,0.05829472656250001,0.11289213364262293,0.10096255701925333,0
0.264692798491087,0.19361764632581918,0.13318515625,0.32016233545875056,1.006375673220982,0
0.09769088997684204,0.046060634290573985,0.0416525390625,0.07749111528576888,-0.22586098241712121,0
0.045571566546237216,0.01798572567690834,0.0161357421875,0.02345064866863597,-1.2640550849196137,0
0.03936030248101854,0.015467960838455728,0.011040625000000002,0.018680162447517863,-1.4616035081074652,0
0.05268679757756742,0.01949997495991982,0.016858007812500003,0.026429405117427654,-1.1601900294323395,0
0.07668824119138223,0.030797505225667224,0.021109375000000003,0.0446728626165378,-0.7042772398931636,0
0.13473872682133095,0.07207428215693515,0.041165625000000004,0.118851299164676,0.14564306133202481,0
0.15104644216544164,0.0685009694274468,0.049220898437499994,0.11270356775199168,0.09951052323772568,0
0.25828887736302675,0.17337942439830484,0.0925080078125,0.2873908719106711,0.9125811345684816,0
0.08181171019056828,0.03368447052704703,0.0282775390625,0.052207475158609885,-0.5688994243898627,0
0.04825541008266158,0.020055465082802242,0.014258203125,0.02738036419469879,-1.1294863643590205,0
0.043493946580167024,0.01666463203726683,0.011907812500000002,0.02087767534873487,-1.3650005254988373,0
0.05670865176432714,0.0221522607480591,0.016953515625,0.029504603411582193,-1.0645852425799518,0
0.07598023389420253,0.03080741273926618,0.020445117187500004,0.04688157571722391,-0.6623604051078523,0
0.14648486687674417,0.06938626034742036,0.04359394531250001,0.11229254950600276,0.0963370790568675,0
0.15503616651862648,0.07791769370423832,0.06446796875,0.1260045846090029,0.1964078885496471,0
0.23597649106809676,0.17435182697727172,0.1017111328125,0.2678864757041957,0.8515367720543562,0
0.08889467703377632,0.040383899947875265,0.028796484374999997,0.06110339856060844,-0.4322340728037204,0
0.04468677305478391,0.01931126108485668,0.015379687500000003,0.02463031591598476,-1.2214248408643953,0
0.04463274955182941,0.017044862679118304,0.012523437499999998,0.02181629930588688,-1.3268026389600005,0
0.7096657982458846,0.5420737903096081,0.349215234375,0.8538020921427567,1.85834962391228,1
0.411543118002351,0.3021014048114681,0.1307515625,0.44021972102323836,1.2829741830709407,1
0.5559947289503139,0.45183072159445126,0.19120585937500006,0.6693339309662082,1.6469208776476463,1
0.5221102820846177,0.4066922172482681,0.22828222656249994,0.6104005267607164,1.5668649940625405,1
0.526140188860434,0.4114451474680434,0.1962564453125,0.615973625682383,1.5747594291023073,1
0.7788416109494601,0.7072560933923616,0.511095703125,0.9910755545435286,1.9878487228830561,1
0.7810740131131391,0.6179860340503255,0.46630039062499995,0.9549770361219174,1.9556210514709225,1
0.7478055202310369,0.5969486211140788,0.45250273437499994,0.9281327850998189,1.9308554222739673,1
0.49963544469205906,0.40977065207831503,0.3853064453125,0.6203593895274526,1.5809219144622355,1
0.3065857219518496,0.2522457723877647,0.29794765624999997,0.3718507612952012,1.136372544520562,1
0.33468994971564675,0.33638142906574453,0.428677734375,0.46920616482574035,1.3383626138128035,1
0.4109987475437527,0.31602117771697674,0.3211263671875001,0.4860255662915431,1.3689534245102133,1
0.4509306071445213,0.34205815906025033,0.3557839843749999,0.5469285462602321,1.4714963774585716,1
0.5391736998798045,0.5509740354093943,0.598815234375,0.7783441064331733,1.7779784772291276,1
0.5848101155199131,0.4801459789822388,0.5219623046875,0.7410319619607589,1.735309075073968,1
0.4631476150706103,0.4215964068554635,0.431389453125,0.6258994671925208,1.58864435830345,1
0.21355046493979782,0.18458839610485406,0.2555302734375,0.2741040756907682,0.8714661809399613,1
0.12282218390535928,0.06389077593831523,0.06816992187500001,0.09574760452406086,-0.04210897077378252,1
0.13809496078498001,0.08540316839482597,0.040971875000000005,0.13718299157360336,0.27023573332118334,1
0.28343696265504714,0.19809733393192727,0.05514531250000001,0.3268919985392188,1.024443775233397,1
0.2991463629829059,0.1962119912436865,0.1284578125,0.3207337400148315,1.0079244916387606,1
0.13579835720166242,0.19561539013936252,0.20476621093750005,0.22320416756468717,0.693039793170292,1
0.20291154699707736,0.15857643070456592,0.2102400390625,0.2520116156120767,0.7984763117159583,1
0.13465690007169873,0.12201764488819844,0.14760585937499998,0.18992246920859682,0.5527878905386457,1
0.062280545313525865,0.03210737904380393,0.032989062500000006,0.0429777165805112,-0.7378781302683078,0
0.09821070811449273,0.046633492440385595,0.037569921874999995,0.07424055202107498,-0.26308242049981906,0
0.1429768045831758,0.08898022515564905,0.0401521484375,0.14613318064951034,0.3251328685865379,0
0.2326741539906059,0.13030725409105204,0.07718613281249999,0.22630656477673813,0.7050294991924675,0
0.25715095781815395,0.1765538576424698,0.1064505859375,0.28244651140065263,0.8975076245510383,0
0.07312625343402514,0.03163821364268216,0.023447460937500005,0.04657151334699457,-0.6681241041742942,0
0.04659506870330249,0.021636535037697233,0.0181224609375,0.02516272404773627,-1.2028494956984586,0
0.045485070643451045,0.01870110813060285,0.0178060546875,0.0229993772560621,-1.2809326514470314,0
0.05039424733998144,0.01807036485346934,0.01271875,0.026053501098846115,-1.172632620323985,0
0.09208772826548607,0.0389294609478156,0.030626562500000003,0.060642578220627706,-0.4388094912893761,0
0.15959338838998677,0.08759411790861016,0.05691015625,0.141662401757326,0.29814439578392254,0
0.2268656997113793,0.1242113794983173,0.09786464843749998,0.19877300536683326,0.5923500028462937,0
0.27030004697652305,0.18927383591225044,0.11581796874999999,0.31152487539149964,0.9826206565489553,0
0.08007903728856743,0.03577579106829785,0.027867773437499993,0.054177819728816905,-0.5367217578212261,0
0.05246319485026772,0.021735043348818057,0.017546875000000003,0.027040503722016794,-1.1403352502674928,0
0.04350600130031695,0.016572815184059706,0.012591210937500001,0.021243593062665298,-1.3499088582373449,0
0.2561111770629154,0.28508774862147707,0.053832031249999995,0.4158090724575464,1.2334231163694274,0
0.18594296282242032,0.13358918120842533,0.045634179687500005,0.18736020409352452,0.5409898962181225,0
0.2707073376548501,0.23798906265900646,0.08310722656249998,0.3483093382657233,1.079565430926646,0
0.39164459067672036,0.3063924652687097,0.14123984375000004,0.47002863803487194,1.3398838337099077,0
0.40918066070679426,0.2866953328311912,0.13285937500000003,0.4730755806956274,1.3454962568631605,0
0.31399240727339595,0.3964264505101325,0.11492109374999998,0.5221166717616883,1.4311703164662355,0
0.3188185637337416,0.33920917766318986,0.07922011718750001,0.5644027774437661,1.4988134791262153,0
0.3589345898579463,0.37751678227389773,0.06826992187499999,0.6084587047155013,1.5640974117502215,0
0.5262761247905969,0.42437626564612446,0.1684400390625,0.6282035951381084,1.591836029573125,1
0.37036105751948595,0.24762297686578885,0.12157285156250001,0.38477068228166433,1.1660391414519589,1
0.48988229348993545,0.3875692982390375,0.1476798828125,0.6326751160259482,1.5979967014006518,1
0.5525237393800132,0.3980390164214433,0.214372265625,0.6278560847039292,1.5913554095190283,1
0.552460410938144,0.39215092583444516,0.240604296875,0.6270960944853269,1.5903033866481595,1
0.715545849792382,0.6476755689217596,0.24715351562500001,0.9189280629731076,1.9221982237317858,1
0.7006003358238803,0.553879252691866,0.2510857421875,0.8955346026757685,1.8997999371358516,1
0.7859705229728732,0.6078140062642005,0.3627369140625,0.9902260671894142,1.987103904044979,1
0.4446761447089269,0.34098318323635846,0.334790234375,0.5134514757299787,1.416634007432093,1
0.2908618639020212,0.21631597846451958,0.2336253906249999,0.3393937775582592,1.0570429460064474,1
0.36887618987199916,0.31953793544350884,0.37676054687499994,0.5396511754253315,1.4598614492843953,1
0.3690766851249164,0.29793089363611236,0.3277720703125,0.46328091065576005,1.32732400580608,1
0.4081665131955301,0.32351486091735415,0.386513671875,0.5017085313625025,1.3965381668031653,1
0.5428965595246573,0.5302247690027905,0.5945482421875,0.7756383847657572,1.774953781175355,1
0.5541377316308522,0.47956088007187625,0.502357421875,0.7566286767668785,1.7534007892765313,1
0.5651806250266291,0.4890968188837334,0.5709931640625,0.7838899524953142,1.7841453904291282,1
0.19507037456481674,0.1380360644111712,0.15519414062499995,0.2255493171703477,0.7021182278964077,1
0.12610436980589315,0.06515362704552602,0.06435800781250002,0.09937487095792397,-0.009811649968701147,1
0.14779331566862688,0.09701036409676803,0.058421484375,0.14679614864371882,0.3290645176824203,1
0.2369171504878621,0.17061863255060244,0.04666171874999999,0.2475029672336416,0.7827960144334717,1
0.24094570888164035,0.16134467605777236,0.08848789062499998,0.23941601123616896,0.7539415766213454,1
0.14094567110357575,0.13659816110470704,0.1797498046875,0.17445089662428703,0.478981606459068,1
0.18642907085198143,0.19932135837950232,0.23717753906250003,0.30906712150950183,0.9757408093410133,1
0.1572269715038664,0.11212230435026074,0.15659726562499995,0.1864068115926667,0.5365587507950436,1
0.0711891612310709,0.04413198200780812,0.04936875,0.06499043095599505,-0.37866597177635336,0
0.1001712794940917,0.04664003611437281,0.052245703125,0.07343901110631003,-0.2725111649301373,0
0.16746745057289136,0.09437939766244008,0.07716992187499999,0.15330840580375357,0.36676712980016085,0
0.2888041348712306,0.17770303638549623,0.14938730468749997,0.29100430404306893,0.9234340193620206,0
0.2326059137340294,0.14769138140265667,0.12307128906249998,0.24010642623665635,0.7564427620399778,0
0.08205856834951361,0.03330178357179237,0.026333007812500003,0.05003056988461952,-0.6058939057185426,0
0.06835404113459878,0.04418726794493522,0.04822363281249999,0.07059252599926617,-0.30684736049718575,0
0.05924165363805096,0.023876104359275195,0.028228515625,0.035298446296143364,-0.9088536257804327,0
0.04967079300645615,0.019717858537693693,0.015035351562499999,0.024328092005047593,-1.2321487062561682,0
0.07471276850772181,0.033007234647308765,0.0243205078125,0.04778679699636414,-0.64574896128584,0
0.1389997290899359,0.06812571673934888,0.05555253906249999,0.10579049199253555,0.04452846835635358,0
0.2681174941655355,0.16694455186809032,0.125619140625,0.2749103550655838,0.8740173920956513,0
0.2239975248026176,0.15352307949458283,0.09409707031249998,0.2523502120814705,0.7996425427212956,0
0.07792203022550669,0.034780983264925104,0.022251953125000005,0.051091406654785364,-0.5876690856123435,0
0.05174475597910514,0.021323975099931534,0.0133263671875,0.03014540860101621,-1.045922455772704,0
0.04656201064378927,0.016810495930742197,0.013488867187500002,0.021603313737875277,-1.335324059795664,0
0.15084764880953483,0.13266996027501854,0.04577753906249999,0.20945631288923722,0.6378221031435594,0
0.10990687545795666,0.06611609403636153,0.029393359375,0.09270514124569272,-0.07015716553374611,0
0.18079747139273597,0.12381518564098871,0.04594296875000001,0.18194128935742687,0.5154977307700694,0
0.3078191924634948,0.20329620189055425,0.1251142578125,0.3326872141121629,1.0397074152276726,0
0.23049882877331435,0.15001424086045131,0.0711046875,0.23609428323128653,0.7418061370636442,0
0.18391853340876144,0.21992430338357333,0.046264453124999994,0.28163882178967853,0.8950202322348828,0
0.1989622111776927,0.24028994530046405,0.0512662109375,0.3592248602161122,1.1063679635116674,0
0.23229507023078913,0.2718615298387214,0.06875507812500001,0.40617335499794965,1.213058055103874,0
0.425002735195511,0.3743549139019014,0.08704648437500001,0.5389189486435514,1.4586821023227583,1
0.29159659015321526,0.20783746325629676,0.06547363281249999,0.3262586335766001,1.0227592205166802,1
0.4732762964101953,0.3712705171098292,0.13055878906249999,0.6029659445436003,1.5562207624451598,1
0.5311734061953561,0.3668665485610878,0.1577568359375,0.6381126248132243,1.6054298687114115,1
0.43605652829623387,0.30938486411042315,0.12311445312499998,0.5088524946856933,1.4088190106342553,1
0.5863561040367001,0.5580952758392267,0.1283755859375,0.8379359902057757,1.842056883022359,1
0.6908390140953601,0.5781857020496853,0.11787324218749999,0.9868208051373969,1.9841117888821518,1
0.6248783385684723,0.5397572515724083,0.16115957031250003,0.8338026170350858,1.837761702400494,1
0.498461048447065,0.3974666480701557,0.418951953125,0.5775109564926042,1.5187556506839788,1
0.30415698290782817,0.21225571896741674,0.1934796875,0.33504991978101584,1.0458542311804182,1
0.47024204779598966,0.3867376889301875,0.398395703125,0.6355568531710514,1.6019440067035735,1
0.45933436979241843,0.3416135669167173,0.3456935546875,0.5908099182422136,1.5385307494674474,1
0.49316706671673927,0.34071637249239284,0.24403417968750005,0.5643585361550969,1.4987453912237696,1
0.6969782965309888,0.6076181606087515,0.5439412109375,0.9359217038641047,1.9381142318129743,1
0.7756812355167452,0.5962253090406554,0.592648046875,1.0244372935743356,2.0166059548438566,1
0.6017041255705236,0.5217416558688314,0.46646152343749997,0.8206213343608268,1.8239208015672121,1
0.3096477371199244,0.2355284119007726,0.17759296874999994,0.3820991924230916,1.1599874341901977,1
0.13893055037268448,0.0810205594567669,0.08810078124999998,0.1254676778244565,0.1926989147506868,1
0.19009129096056804,0.168262823968004,0.20005917968749998,0.2776839280775233,0.8827366829476462,1
0.2863792071790411,0.2053989306279977,0.15252265624999997,0.31326256391222945,0.987452190822702,1
0.3313478981507466,0.23611334506704612,0.24050722656249998,0.37809692247997173,1.1508414794712294,1
0.29888018265040694,0.32589925920203855,0.469220703125,0.5025293357702206,1.3979580332154575,1
0.30606209142778384,0.2846313662413851,0.39344570312500005,0.4367510838371836,1.2761031773919704,1
0.23103333034596443,0.2351523566953455,0.32543085937499994,0.3948711766300588,1.1885460622865422,1
0.1393379277969858,0.14332052010921187,0.152055078125,0.24650082323479022,0.7792719426413269,0
0.09745579154187023,0.04418036098624591,0.039837890625000004,0.06632845078726311,-0.36096509792767006,0
0.1433253685104974,0.08217249744249897,0.05838300781249999,0.12659279550736166,0.20045317530573145,0
0.27056444823764947,0.19146682714882363,0.2192404296875,0.2997024447643484,0.9490157658631172,0
0.25497533044144044,0.19704079080786166,0.176240625,0.30497368229206734,0.9641599216289736,0
0.08003405126693088,0.035441550694417984,0.029645898437499995,0.0560789785811002,-0.5067646157645498,0
0.07377868408817935,0.04989001575340501,0.053931249999999986,0.07488137056379661,-0.25561723589623436,0
0.05651149199049912,0.02811414721163528,0.035198046875,0.04022880082378416,-0.795290631553761,0
0.34448200184658695,0.31612352337535715,0.057801953125,0.49807151571794456,1.3902186056260912,1
0.21095294421135008,0.16868307411292782,0.049822070312499994,0.24221550017351398,0.7640390578799164,1
0.28511726812874477,0.24539707936831684,0.08299707031250002,0.36392069787937675,1.1176487079089215,1
0.39503487462993586,0.3252318508940007,0.0756375,0.498049234681972,1.3901797487667327,1
0.3102737599793521,0.24899701146549932,0.096907421875,0.34582242304349164,1.0733414934007008,1
0.44156778039024935,0.4360669890570857,0.095178125,0.675255673584471,1.654571678342671,1
0.4569217776304006,0.44255933460773084,0.07835292968750002,0.7541099477196176,1.7505045341006369,1
0.43206194148327925,0.4407164133898918,0.07633867187500001,0.6672739672933442,1.64424355824668,1
0.6336664286006046,0.47468958298588404,0.3241955078125,0.7447084710632891,1.739607782545114,1
0.3611485932649789,0.25282582628659594,0.1277568359375,0.3955022227088157,1.1899330517185993,1
0.5107848094635445,0.4110087865925131,0.14302812499999998,0.6735031548300069,1.6523144633779325,1
0.5563379905328212,0.4063153493112677,0.3232947265625,0.6423102947924791,1.611124960269021,1
0.4661915607948304,0.3706732815305481,0.24689824218749998,0.5194779950585617,1.4267695059795291,1
0.786292525401181,0.6887391177112165,0.43050449218750003,0.9782264863888445,1.9765140297377632,1
0.8345085179653626,0.6362934737726178,0.454535546875,1.0692114558082941,2.05376240110339,1
0.8047350411882899,0.6308094262347088,0.526908203125,0.9707246594300081,1.969827318991259,1
0.527247501655649,0.4051110838206911,0.4435513671875,0.6388204250584875,1.6063927814414727,1
0.2530519734085562,0.19639232746994598,0.22290546875000003,0.297476629885917,0.9425409000358896,1
0.37909118346279774,0.3428183397405979,0.44182050781250004,0.5535515292129565,1.4819513043267836,1
0.3687630887261885,0.2899132329114825,0.3447285156249999,0.4594209235874955,1.3200567357045998,1
0.3831913834303844,0.3312748737712951,0.3641628906249999,0.46743555182219854,1.3350786756352024,1
0.4681615090927025,0.5398307478535518,0.6745009765624999,0.7009251149792766,1.6869784376963262,1
0.5571802308847685,0.4798223548225947,0.5539414062499999,0.7816338230131123,1.7816418825853486,1
0.5073390337760065,0.465367352164865,0.5372125,0.7217630083883336,1.7124244344875788,1
0.26341547870618365,0.19846979314007082,0.23813710937500002,0.34497457498540907,1.0712093711184112,1
0.11163076875572785,0.0541491357848858,0.058219921875,0.08070625285760488,-0.19055043790740456,1
0.15583782420847456,0.08502713836071693,0.06962675781250001,0.12808158986831183,0.210608614224368,1
0.27611343906429375,0.18318438403610582,0.06252968750000001,0.2933370475428807,0.9303690275301449,1
0.28828011919846075,0.22682770038966252,0.0695390625,0.3362630924519197,1.0489935999132276,1
0.13895775660034348,0.08466025276620369,0.09376816406249996,0.10762202285180597,0.05943749607538111,1
0.18251455763264154,0.1374844629005856,0.154644921875,0.23569964472204016,0.7403530503939804,1
0.11750720822323751,0.07492264891414678,0.086767578125,0.111194617747886,0.08780272702192887,1
0.07662425511447717,0.04003477492287174,0.040784570312500004,0.06662522386112826,-0.35708744286446825,0
0.08819205078080856,0.040179346470699345,0.044683203124999994,0.061324970866423384,-0.4290901042849697,0
0.1364161627594386,0.06471183871837131,0.06528359375,0.10463318827099041,0.034974112356613796,0
0.25140364004495924,0.14225830997805541,0.15334335937499996,0.232251799218466,0.7275533687782078,0
0.2787466596317373,0.2024176385363316,0.19249609375,0.3054816767105209,0.9656055259336529,0
0.12024918118043618,0.058364133423811755,0.0492330078125,0.09311323628329643,-0.06634196253323074,0
0.05677802879850063,0.022534695471649935,0.01832734375,0.030682585393045272,-1.0305809022393155,0
0.048144070271346984,0.019562475039920178,0.021108593749999995,0.026195097256264416,-1.1679247749610284,0
0.11312369771233374,0.09773746622809239,0.0276095703125,0.1460994257999177,0.3249322127437986,0
0.10724037494283886,0.05170435033679468,0.022709375,0.08299603256802597,-0.1662501405297191,0
0.16676526851930235,0.09654998401896553,0.04354453125,0.15709211202461293,0.38794395181703817,0
0.2727189042560125,0.17173289580042608,0.0961681640625,0.29009082037740325,0.920703167042479,0
0.29402045241116986,0.18950104097669226,0.10295488281250002,0.3051090954602563,0.9645455033554658,0
0.18433614755007768,0.1377993013804406,0.05427500000000001,0.21179649964081326,0.6474727510957092,0
0.1326738746046073,0.11861886262442622,0.032925,0.20168884537524753,0.6049989540777415,0
0.1350880730072052,0.1350229653498804,0.03572265625,0.20896270936382816,0.6357727757910686,0
0.4241945421295475,0.33878336724502134,0.06355859375,0.559193423918357,1.4907593055779396,1
0.3342827121784271,0.26182833526652055,0.08231093749999997,0.4375204326487669,1.2776318742486115,1
0.4859815442914507,0.42588086564055677,0.13912910156250002,0.73174640043326,1.7243563841045493,1
0.5274424536334835,0.42490736007797925,0.16916015625,0.6895223390641506,1.6727318765208723,1
0.5336201114365889,0.38709892928641315,0.16598769531249996,0.6647500896576176,1.640952003754984,1
0.5573563748567871,0.5089464502851087,0.10714316406249999,0.765172317730266,1.7631536942174784,1
0.5097744455654268,0.48807245535851285,0.08057890625000001,0.7235051448346949,1.714518442053271,1
0.5146203093929448,0.4894610746062321,0.09397304687500001,0.7699754644851295,1.7685889675178648,1
0.5886142994445781,0.4569524504718051,0.3674560546874999,0.7024376726154474,1.6888507851609234,1
0.4364338905710535,0.3120670829450176,0.14693124999999999,0.5082433098766835,1.407778535857103,1
0.6367102137764897,0.49863461032039785,0.27265097656250004,0.8283795706487346,1.8320939543162689,1
0.6193504606623084,0.48794676043153007,0.35882285156249993,0.7771816418642155,1.7766802613886203,1
0.5894667422146054,0.4371894824383216,0.3497173828125,0.7181840829017283,1.7081067458725907,1
0.7779014805015159,0.6939628755605375,0.615396484375,0.9915214772279484,1.9882394462854647,1
0.7628891889810414,0.6173353264421513,0.6265521484375001,0.9286534149021742,1.9313425147700287,1
0.7198912416776095,0.6120489211132861,0.5305923828125,0.9384192279004331,1.9404289900961824,1
0.4121745150335338,0.3510386722486035,0.39592109375000006,0.5045251013069623,1.4014007511563469,1
0.24291124128977817,0.18396073693692086,0.20543144531250002,0.28224125612177425,0.8968761871865258,1
0.32875549718268265,0.27852959510896236,0.2943693359374999,0.4230905724509156,1.2485018910736063,1
0.4153371221860672,0.34242732035654294,0.357665625,0.5384645939368818,1.4579494987667079,1
0.3898854611250993,0.3010043815217853,0.30492128906249993,0.43974119871957157,1.2820295064982759,1
0.4517030152720457,0.5073928554538633,0.6133720703124999,0.6873295960764942,1.669965284237211,1
0.5267330021822061,0.4260957840527174,0.434483203125,0.6706543924833394,1.6486327413289812,1
0.4232925857126793,0.4033149685632651,0.53760625,0.5937079455800524,1.5427809168339748,1
0.2177536117343826,0.15733606920180446,0.14575214843749998,0.24559878625509277,0.7760876269949456,1
0.11884797530569538,0.0609375,0.04930703125,0.09622611269731235,-0.03777892200306993,1
0.14235478144197003,0.07042525681085586,0.037455078125000006,0.11444604809497827,0.11283679612979648,1
0.30123879999899206,0.2280152775514724,0.04897500000000001,0.371925362380011,1.1365467842604742,1
0.32891575640138804,0.2272927348260113,0.11336679687499998,0.34510769098805016,1.0715444705636088,1
