EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6,EMG_7,EMG_8,EMG_9,EMG_10,EMG_11,EMG_12,EMG_13,EMG_14,EMG_15,EMG_16,EMG_17,EMG_18,EMG_19,EMG_20,Label
-1.0,-0.9764705882352941,-0.19999999999999996,0.45882352941176463,-0.8933333333333333,-0.2533333333333333,1.0,-0.8133333333333334,-1.0,-0.5466666666666666,-0.8666666666666667,-0.9466666666666667,-0.020408163265306145,0.1428571428571428,-0.4285714285714286,1.0,-1.0,1.0,0.22448979591836737,-0.020408163265306145,1
-0.8666666666666667,-0.9466666666666667,-0.020408163265306145,0.1428571428571428,-0.4285714285714286,1.0,-1.0,1.0,0.22448979591836737,-0.020408163265306145,-1.0,-0.7948717948717949,-0.7435897435897436,-0.28205128205128205,-0.07692307692307687,1.0,-1.0,-0.5384615384615384,0.33333333333333326,0.03333333333333344,1
-1.0,-0.7948717948717949,-0.7435897435897436,-0.28205128205128205,-0.07692307692307687,1.0,-1.0,-0.5384615384615384,0.33333333333333326,0.03333333333333344,-0.5666666666666667,-0.21666666666666667,-1.0,1.0,0.46666666666666656,0.08333333333333326,0.5053763440860215,0.4623655913978495,-0.13978494623655913,-1.0,1
-0.5666666666666667,-0.21666666666666667,-1.0,1.0,0.46666666666666656,0.08333333333333326,0.5053763440860215,0.4623655913978495,-0.13978494623655913,-1.0,-0.010752688172043001,0.978494623655914,1.0,0.4838709677419355,-0.25373134328358204,0.22388059701492535,1.0,-1.0,-0.4029850746268657,-0.6119402985074627,1
-0.010752688172043001,0.978494623655914,1.0,0.4838709677419355,-0.25373134328358204,0.22388059701492535,1.0,-1.0,-0.4029850746268657,-0.6119402985074627,-0.9104477611940298,0.5223880597014925,0.9672131147540983,0.721311475409836,0.639344262295082,0.6065573770491803,0.6557377049180328,-1.0,0.5901639344262295,1.0,1
-0.9104477611940298,0.5223880597014925,0.9672131147540983,0.721311475409836,0.639344262295082,0.6065573770491803,0.6557377049180328,-1.0,0.5901639344262295,1.0,-0.6818181818181819,-0.8409090909090909,-1.0,-0.34090909090909094,-0.5454545454545454,1.0,-0.38636363636363635,-1.0,-0.5111111111111111,-0.49629629629629635,1
-0.6818181818181819,-0.8409090909090909,-1.0,-0.34090909090909094,-0.5454545454545454,1.0,-0.38636363636363635,-1.0,-0.5111111111111111,-0.49629629629629635,-0.33333333333333337,-0.18518518518518523,0.022222222222222143,1.0,0.125925925925926,-1.0,-0.4933333333333333,-0.31999999999999995,-0.10666666666666669,-0.5733333333333333,1
-0.33333333333333337,-0.18518518518518523,0.022222222222222143,1.0,0.125925925925926,-1.0,-0.4933333333333333,-0.31999999999999995,-0.10666666666666669,-0.5733333333333333,-0.36,0.21333333333333337,-1.0,1.0,0.83206106870229,0.7557251908396947,0.83206106870229,1.0,0.20610687022900764,-1.0,1
-0.36,0.21333333333333337,-1.0,1.0,0.83206106870229,0.7557251908396947,0.83206106870229,1.0,0.20610687022900764,-1.0,0.41984732824427473,0.2977099236641221,-0.3966480446927374,0.027932960893854775,-0.027932960893854775,-0.1061452513966481,0.5642458100558658,1.0,0.2960893854748603,-1.0,1
0.41984732824427473,0.2977099236641221,-0.3966480446927374,0.027932960893854775,-0.027932960893854775,-0.1061452513966481,0.5642458100558658,1.0,0.2960893854748603,-1.0,-0.20547945205479456,-0.6438356164383562,-1.0,-0.4246575342465754,-0.4246575342465754,1.0,0.013698630136986356,-0.09589041095890416,-0.030303030303030276,0.13636363636363646,1
-0.20547945205479456,-0.6438356164383562,-1.0,-0.4246575342465754,-0.4246575342465754,1.0,0.013698630136986356,-0.09589041095890416,-0.030303030303030276,0.13636363636363646,0.36363636363636354,1.0,-1.0,-0.4545454545454546,-0.015151515151515138,0.36363636363636354,0.5042735042735043,0.5897435897435896,0.4358974358974359,-1.0,1
0.36363636363636354,1.0,-1.0,-0.4545454545454546,-0.015151515151515138,0.36363636363636354,0.5042735042735043,0.5897435897435896,0.4358974358974359,-1.0,1.0,-0.008547008547008517,-0.5213675213675213,0.2649572649572649,-0.16201117318435754,-0.06145251396648044,0.005586592178770999,0.11731843575418988,-0.553072625698324,0.5195530726256983,1
1.0,-0.008547008547008517,-0.5213675213675213,0.2649572649572649,-0.16201117318435754,-0.06145251396648044,0.005586592178770999,0.11731843575418988,-0.553072625698324,0.5195530726256983,1.0,-1.0,0.30201342281879184,-0.03355704697986572,-0.14093959731543626,0.11409395973154357,0.4093959731543624,0.30201342281879184,-1.0,1.0,1
1.0,-1.0,0.30201342281879184,-0.03355704697986572,-0.14093959731543626,0.11409395973154357,0.4093959731543624,0.30201342281879184,-1.0,1.0,0.1020408163265305,0.12925170068027203,0.22448979591836737,0.18367346938775508,1.0,-1.0,0.2925170068027212,0.020408163265306145,-0.31081081081081086,-0.44594594594594594,1
0.1020408163265305,0.12925170068027203,0.22448979591836737,0.18367346938775508,1.0,-1.0,0.2925170068027212,0.020408163265306145,-0.31081081081081086,-0.44594594594594594,-0.33783783783783783,-0.3918918918918919,-0.7297297297297297,1.0,-0.28378378378378377,-1.0,1.0,0.46031746031746024,0.11111111111111116,-0.6190476190476191,1
-0.33783783783783783,-0.3918918918918919,-0.7297297297297297,1.0,-0.28378378378378377,-1.0,1.0,0.46031746031746024,0.11111111111111116,-0.6190476190476191,0.20634920634920628,-1.0,-0.07936507936507942,0.4920634920634921,-1.0,-0.3742331288343558,-0.22699386503067487,-0.1165644171779141,-0.05521472392638038,-0.3619631901840491,1
0.20634920634920628,-1.0,-0.07936507936507942,0.4920634920634921,-1.0,-0.3742331288343558,-0.22699386503067487,-0.1165644171779141,-0.05521472392638038,-0.3619631901840491,1.0,0.6441717791411044,1.0,0.661764705882353,0.7352941176470589,0.5735294117647058,0.9705882352941178,0.7205882352941178,-1.0,0.7205882352941178,1
1.0,0.6441717791411044,1.0,0.661764705882353,0.7352941176470589,0.5735294117647058,0.9705882352941178,0.7205882352941178,-1.0,0.7205882352941178,-0.020000000000000018,0.44999999999999996,0.3899999999999999,1.0,0.96,0.27,-0.010000000000000009,-1.0,0.3019607843137255,-0.1686274509803921,1
-0.020000000000000018,0.44999999999999996,0.3899999999999999,1.0,0.96,0.27,-0.010000000000000009,-1.0,0.3019607843137255,-0.1686274509803921,-0.37254901960784315,-0.7803921568627451,-0.388235294117647,0.5294117647058822,-1.0,1.0,0.031847133757961776,0.6560509554140128,0.7070063694267517,0.6305732484076434,1
-0.37254901960784315,-0.7803921568627451,-0.388235294117647,0.5294117647058822,-1.0,1.0,0.031847133757961776,0.6560509554140128,0.7070063694267517,0.6305732484076434,0.2993630573248407,-1.0,1.0,0.7324840764331211,0.2564102564102564,0.0641025641025641,0.08974358974358965,0.7435897435897436,0.7179487179487178,0.6923076923076923,1
0.2993630573248407,-1.0,1.0,0.7324840764331211,0.2564102564102564,0.0641025641025641,0.08974358974358965,0.7435897435897436,0.7179487179487178,0.6923076923076923,1.0,-1.0,-0.04109589041095896,0.17808219178082196,0.31506849315068486,-0.0547945205479452,-0.26027397260273977,1.0,-1.0,0.41095890410958913,1
1.0,-1.0,-0.04109589041095896,0.17808219178082196,0.31506849315068486,-0.0547945205479452,-0.26027397260273977,1.0,-1.0,0.41095890410958913,-0.9464285714285714,-0.9642857142857143,-1.0,0.75,-0.2142857142857143,0.4642857142857142,1.0,-0.3928571428571429,1.0,0.7345132743362832,1
-0.9464285714285714,-0.9642857142857143,-1.0,0.75,-0.2142857142857143,0.4642857142857142,1.0,-0.3928571428571429,1.0,0.7345132743362832,0.5221238938053097,-1.0,0.2920353982300885,-0.7699115044247787,0.06194690265486735,-0.3097345132743363,0.8799999999999999,0.7466666666666666,0.7066666666666668,0.6000000000000001,1
0.5221238938053097,-1.0,0.2920353982300885,-0.7699115044247787,0.06194690265486735,-0.3097345132743363,0.8799999999999999,0.7466666666666666,0.7066666666666668,0.6000000000000001,0.8266666666666667,-0.42666666666666664,-1.0,1.0,-0.09359605911330049,-0.3004926108374384,-0.35960591133004927,-1.0,-0.7832512315270936,1.0,1
0.8266666666666667,-0.42666666666666664,-1.0,1.0,-0.09359605911330049,-0.3004926108374384,-0.35960591133004927,-1.0,-0.7832512315270936,1.0,0.8522167487684729,-1.0,-0.058252427184465994,0.06796116504854366,0.13592233009708732,0.5436893203883495,1.0,-0.9805825242718447,-1.0,0.5048543689320388,1
0.8522167487684729,-1.0,-0.058252427184465994,0.06796116504854366,0.13592233009708732,0.5436893203883495,1.0,-0.9805825242718447,-1.0,0.5048543689320388,-0.04895104895104896,-0.04895104895104896,-0.30069930069930073,-0.46853146853146854,-1.0,1.0,0.06293706293706292,0.034965034965035,0.1333333333333333,0.3666666666666667,1
-0.04895104895104896,-0.04895104895104896,-0.30069930069930073,-0.46853146853146854,-1.0,1.0,0.06293706293706292,0.034965034965035,0.1333333333333333,0.3666666666666667,0.2666666666666666,-0.8666666666666667,1.0,-1.0,-0.16666666666666663,0.0,0.6842105263157894,-0.6491228070175439,-0.4385964912280702,0.5789473684210527,1
0.2666666666666666,-0.8666666666666667,1.0,-1.0,-0.16666666666666663,0.0,0.6842105263157894,-0.6491228070175439,-0.4385964912280702,0.5789473684210527,-1.0,1.0,0.894736842105263,0.08771929824561409,-0.03448275862068961,-0.24137931034482762,-0.5862068965517242,-1.0,-0.5517241379310345,1.0,1
-1.0,1.0,0.894736842105263,0.08771929824561409,-0.03448275862068961,-0.24137931034482762,-0.5862068965517242,-1.0,-0.5517241379310345,1.0,-0.4655172413793104,-0.48275862068965514,-0.3835616438356164,0.42465753424657526,0.6712328767123288,0.6575342465753424,0.3835616438356164,-1.0,0.0547945205479452,1.0,1
-0.4655172413793104,-0.48275862068965514,-0.3835616438356164,0.42465753424657526,0.6712328767123288,0.6575342465753424,0.3835616438356164,-1.0,0.0547945205479452,1.0,0.6428571428571428,-0.09523809523809523,-0.30952380952380953,-1.0,0.40476190476190466,0.5952380952380953,1.0,-0.6190476190476191,0.12925170068027203,0.2517006802721089,1
0.6428571428571428,-0.09523809523809523,-0.30952380952380953,-1.0,0.40476190476190466,0.5952380952380953,1.0,-0.6190476190476191,0.12925170068027203,0.2517006802721089,0.510204081632653,1.0,0.2789115646258504,0.6870748299319729,-1.0,-0.8367346938775511,-0.03658536585365857,-0.23170731707317072,-0.5975609756097561,-1.0,1
0.510204081632653,1.0,0.2789115646258504,0.6870748299319729,-1.0,-0.8367346938775511,-0.03658536585365857,-0.23170731707317072,-0.5975609756097561,-1.0,-0.6341463414634146,0.29268292682926833,0.4878048780487805,1.0,0.5774647887323943,0.15492957746478875,0.45070422535211274,0.43661971830985924,-0.21126760563380287,-1.0,1
-0.6341463414634146,0.29268292682926833,0.4878048780487805,1.0,0.5774647887323943,0.15492957746478875,0.45070422535211274,0.43661971830985924,-0.21126760563380287,-1.0,-0.15492957746478875,1.0,0.16470588235294126,0.10588235294117654,0.12941176470588234,0.0235294117647058,1.0,1.0,0.09411764705882364,-1.0,1
-0.15492957746478875,1.0,0.16470588235294126,0.10588235294117654,0.12941176470588234,0.0235294117647058,1.0,1.0,0.09411764705882364,-1.0,-0.35185185185185186,0.0,0.03703703703703698,0.8703703703703705,1.0,0.5925925925925926,-1.0,0.2407407407407407,1.0,0.611764705882353,1
-0.35185185185185186,0.0,0.03703703703703698,0.8703703703703705,1.0,0.5925925925925926,-1.0,0.2407407407407407,1.0,0.611764705882353,0.5529411764705883,0.5176470588235293,-1.0,0.16470588235294126,0.3999999999999999,0.3411764705882352,1.0,0.5371900826446281,0.4049586776859504,0.1074380165289257,1
0.5529411764705883,0.5176470588235293,-1.0,0.16470588235294126,0.3999999999999999,0.3411764705882352,1.0,0.5371900826446281,0.4049586776859504,0.1074380165289257,-1.0,0.6528925619834711,0.884297520661157,0.7024793388429753,-0.7066666666666667,-1.0,-0.76,-0.06666666666666665,1.0,0.28,1
-1.0,0.6528925619834711,0.884297520661157,0.7024793388429753,-0.7066666666666667,-1.0,-0.76,-0.06666666666666665,1.0,0.28,-0.84,-0.6266666666666667,0.07602339181286544,-0.6374269005847953,-0.6140350877192983,-0.3450292397660819,-0.06432748538011701,-1.0,1.0,-0.7660818713450293,1
-0.84,-0.6266666666666667,0.07602339181286544,-0.6374269005847953,-0.6140350877192983,-0.3450292397660819,-0.06432748538011701,-1.0,1.0,-0.7660818713450293,0.9337016574585635,0.4254143646408839,0.2928176795580111,-0.1270718232044199,-1.0,0.5359116022099448,0.5027624309392265,1.0,0.16546762589928066,0.4820143884892085,1
0.9337016574585635,0.4254143646408839,0.2928176795580111,-0.1270718232044199,-1.0,0.5359116022099448,0.5027624309392265,1.0,0.16546762589928066,0.4820143884892085,0.5539568345323742,0.3381294964028776,0.539568345323741,-1.0,1.0,0.28057553956834536,0.5223880597014925,-0.4328358208955224,-1.0,-0.5522388059701493,1
0.5539568345323742,0.3381294964028776,0.539568345323741,-1.0,1.0,0.28057553956834536,0.5223880597014925,-0.4328358208955224,-1.0,-0.5522388059701493,1.0,-1.0,-0.22388059701492535,0.9402985074626866,0.24390243902439024,0.7195121951219512,1.0,0.25609756097560976,0.3170731707317074,-1.0,1
1.0,-1.0,-0.22388059701492535,0.9402985074626866,0.24390243902439024,0.7195121951219512,1.0,0.25609756097560976,0.3170731707317074,-1.0,-0.41463414634146345,-0.6341463414634146,0.012658227848101333,-0.3924050632911392,0.1898734177215189,0.518987341772152,1.0,-0.49367088607594933,0.139240506329114,-1.0,1
-0.41463414634146345,-0.6341463414634146,0.012658227848101333,-0.3924050632911392,0.1898734177215189,0.518987341772152,1.0,-0.49367088607594933,0.139240506329114,-1.0,-0.8208955223880597,-0.7611940298507462,-0.791044776119403,-0.417910447761194,-1.0,1.0,0.7611940298507462,-0.14925373134328357,1.0,0.6944444444444444,1
-0.8208955223880597,-0.7611940298507462,-0.791044776119403,-0.417910447761194,-1.0,1.0,0.7611940298507462,-0.14925373134328357,1.0,0.6944444444444444,0.6527777777777777,0.7222222222222223,0.9583333333333333,-0.5138888888888888,-1.0,0.9166666666666667,0.21568627450980382,-0.4509803921568627,-0.6470588235294117,0.607843137254902,1
0.6527777777777777,0.7222222222222223,0.9583333333333333,-0.5138888888888888,-1.0,0.9166666666666667,0.21568627450980382,-0.4509803921568627,-0.6470588235294117,0.607843137254902,-0.21568627450980393,-1.0,1.0,0.33333333333333326,-0.5113636363636364,-0.6136363636363636,-0.9431818181818182,-0.38636363636363635,-0.17045454545454541,-1.0,1
-0.21568627450980393,-1.0,1.0,0.33333333333333326,-0.5113636363636364,-0.6136363636363636,-0.9431818181818182,-0.38636363636363635,-0.17045454545454541,-1.0,1.0,0.011363636363636465,-0.56,-0.3466666666666667,1.0,0.22666666666666657,-1.0,-0.6666666666666667,-0.3466666666666667,-0.7866666666666666,1
1.0,0.011363636363636465,-0.56,-0.3466666666666667,1.0,0.22666666666666657,-1.0,-0.6666666666666667,-0.3466666666666667,-0.7866666666666666,-1.0,0.13725490196078427,0.5555555555555556,0.24183006535947715,0.15032679738562083,1.0,-0.28104575163398693,-0.5947712418300654,0.7081081081081082,0.2432432432432432,1
-1.0,0.13725490196078427,0.5555555555555556,0.24183006535947715,0.15032679738562083,1.0,-0.28104575163398693,-0.5947712418300654,0.7081081081081082,0.2432432432432432,0.05945945945945952,0.6216216216216217,-0.048648648648648596,-1.0,1.0,0.827027027027027,-0.9696969696969697,-1.0,-0.9242424242424242,-0.6818181818181819,1
0.05945945945945952,0.6216216216216217,-0.048648648648648596,-1.0,1.0,0.827027027027027,-0.9696969696969697,-1.0,-0.9242424242424242,-0.6818181818181819,0.06060606060606055,1.0,0.33333333333333326,-0.696969696969697,0.15909090909090917,0.6590909090909092,0.5681818181818181,0.75,-0.6590909090909092,1.0,1
0.06060606060606055,1.0,0.33333333333333326,-0.696969696969697,0.15909090909090917,0.6590909090909092,0.5681818181818181,0.75,-0.6590909090909092,1.0,-1.0,-0.40909090909090906,1.0,0.6814159292035398,0.48672566371681425,0.752212389380531,0.6814159292035398,0.8053097345132743,0.34513274336283195,-1.0,1
-1.0,-0.40909090909090906,1.0,0.6814159292035398,0.48672566371681425,0.752212389380531,0.6814159292035398,0.8053097345132743,0.34513274336283195,-1.0,-0.3513513513513513,-0.9099099099099099,0.027027027027026973,-0.7837837837837838,-1.0,-0.963963963963964,0.49549549549549554,1.0,0.2108843537414966,0.6462585034013606,1
-0.3513513513513513,-0.9099099099099099,0.027027027027026973,-0.7837837837837838,-1.0,-0.963963963963964,0.49549549549549554,1.0,0.2108843537414966,0.6462585034013606,0.3605442176870748,0.6462585034013606,-0.26530612244897955,1.0,0.3197278911564625,-1.0,-0.2592592592592593,-0.4444444444444444,-1.0,0.5555555555555556,1
0.3605442176870748,0.6462585034013606,-0.26530612244897955,1.0,0.3197278911564625,-1.0,-0.2592592592592593,-0.4444444444444444,-1.0,0.5555555555555556,0.33333333333333326,1.0,-0.4814814814814815,-0.8888888888888888,1.0,0.6379310344827587,0.3448275862068966,-0.03448275862068961,-0.5172413793103448,0.0,1
0.33333333333333326,1.0,-0.4814814814814815,-0.8888888888888888,1.0,0.6379310344827587,0.3448275862068966,-0.03448275862068961,-0.5172413793103448,0.0,-1.0,-0.3620689655172413,0.14027149321266963,-0.21266968325791857,-0.1945701357466063,-1.0,-0.2036199095022625,1.0,0.9819004524886878,-0.1131221719457014,1
-1.0,-0.3620689655172413,0.14027149321266963,-0.21266968325791857,-0.1945701357466063,-1.0,-0.2036199095022625,1.0,0.9819004524886878,-0.1131221719457014,0.022222222222222143,-0.1703703703703704,-0.40740740740740744,1.0,-0.45185185185185184,-0.33333333333333337,-1.0,0.7333333333333334,0.0596026490066226,0.3377483443708609,1
0.022222222222222143,-0.1703703703703704,-0.40740740740740744,1.0,-0.45185185185185184,-0.33333333333333337,-1.0,0.7333333333333334,0.0596026490066226,0.3377483443708609,1.0,0.6026490066225165,-0.13907284768211925,-0.29801324503311255,0.20529801324503305,-1.0,-1.0,-0.6292134831460674,-0.8764044943820225,-0.4831460674157303,1
1.0,0.6026490066225165,-0.13907284768211925,-0.29801324503311255,0.20529801324503305,-1.0,-1.0,-0.6292134831460674,-0.8764044943820225,-0.4831460674157303,-0.7415730337078652,-0.3258426966292135,-0.9550561797752809,1.0,0.41025641025641035,-0.5128205128205128,0.0,1.0,-0.717948717948718,-1.0,1
-0.7415730337078652,-0.3258426966292135,-0.9550561797752809,1.0,0.41025641025641035,-0.5128205128205128,0.0,1.0,-0.717948717948718,-1.0,-0.9230769230769231,0.17948717948717952,-0.5714285714285714,0.2571428571428571,-0.3142857142857143,1.0,0.8571428571428572,0.11428571428571432,-0.3142857142857143,-1.0,1
-0.9230769230769231,0.17948717948717952,-0.5714285714285714,0.2571428571428571,-0.3142857142857143,1.0,0.8571428571428572,0.11428571428571432,-0.3142857142857143,-1.0,0.30000000000000004,-0.6,-0.6599999999999999,-0.42000000000000004,-0.86,1.0,0.17999999999999994,-1.0,0.318840579710145,0.2318840579710144,1
0.30000000000000004,-0.6,-0.6599999999999999,-0.42000000000000004,-0.86,1.0,0.17999999999999994,-1.0,0.318840579710145,0.2318840579710144,0.2753623188405796,0.5072463768115942,0.7826086956521738,-1.0,-0.26086956521739135,1.0,1.0,0.5968992248062015,0.20930232558139528,-1.0,1
0.2753623188405796,0.5072463768115942,0.7826086956521738,-1.0,-0.26086956521739135,1.0,1.0,0.5968992248062015,0.20930232558139528,-1.0,0.20930232558139528,-0.054263565891472854,0.875968992248062,0.13178294573643412,0.5428571428571429,0.00952380952380949,0.6761904761904762,0.9619047619047618,-0.3904761904761904,-1.0,1
0.20930232558139528,-0.054263565891472854,0.875968992248062,0.13178294573643412,0.5428571428571429,0.00952380952380949,0.6761904761904762,0.9619047619047618,-0.3904761904761904,-1.0,-0.7904761904761904,1.0,1.0,0.4426229508196722,-0.7049180327868853,-0.4098360655737705,-0.2786885245901639,0.901639344262295,-0.08196721311475408,-1.0,1
-0.7904761904761904,1.0,1.0,0.4426229508196722,-0.7049180327868853,-0.4098360655737705,-0.2786885245901639,0.901639344262295,-0.08196721311475408,-1.0,-0.8518518518518519,-0.9753086419753086,-1.0,-0.28395061728395066,0.9012345679012346,-0.11111111111111116,0.7037037037037037,1.0,-0.32499999999999996,0.3500000000000001,1
